Month,Output of Copper Products Current Period(10000 tons),Output of Copper Products Accumulated(10000 tons),Output of Copper Products Growth Rate (The same period last year=100)(%),Output of Copper Products Accumulated Growth Rate(%)
Jul 2021,183.0,1187.9,-5.6,0.5
Jun 2021,189.3,1017.8,-12.9,-1.3
May 2021,183.8,820.6,-10.3,3.5
Apr 2021,189.6,652.9,-5.9,10.2
Mar 2021,181.5,451.6,-2.9,14.8
Feb 2021,,264.6,,22.0
Jan 2021,,,,
Dec 2020,192.1,2045.5,-17.3,0.9
Nov 2020,191.4,1927.5,-0.7,9.0
Oct 2020,176.8,1633.8,3.3,5.6
Sep 2020,181.4,1473.9,-14.3,-8.9
Aug 2020,194.9,1376.2,20.1,12.2
Jul 2020,187.6,1116.2,14.2,3.4
Jun 2020,198.2,939.7,17.2,6.1
May 2020,187.7,741.2,15.3,4.3
Apr 2020,185.4,545.9,21.6,1.2
Mar 2020,179.9,366.8,8.2,-5.9
Feb 2020,,211.7,,-8.3
Jan 2020,,,,
Dec 2019,229.3,2017.2,32.3,12.6
Nov 2019,192.4,1774.8,17.2,10.7
Oct 2019,171.9,1586.1,18.0,9.8
Sep 2019,175.6,1429.7,11.1,9.3
Aug 2019,169.8,1296.0,5.2,9.5
Jul 2019,168.5,1128.7,2.2,8.9
Jun 2019,175.1,905.8,13.4,12.7
May 2019,156.8,684.7,9.9,11.7
Apr 2019,147.7,530.9,5.3,14.8
Mar 2019,155.8,366.1,14.2,14.4
Feb 2019,,211.0,,14.6
Jan 2019,,,,
Dec 2018,161.3,1715.5,15.5,14.5
Nov 2018,156.3,1561.1,9.4,14.6
Oct 2018,138.8,1391.2,1.7,11.2
Sep 2018,151.8,1249.4,4.6,12.0
Aug 2018,148.3,1091.6,13.4,12.7
Jul 2018,148.6,940.5,14.9,11.8
Jun 2018,157.2,795.8,12.8,11.4
May 2018,148.0,645.7,7.5,9.7
Apr 2018,153.2,515.0,13.1,11.6
Mar 2018,157.9,367.0,8.2,10.5
Feb 2018,,242.1,,20.0
Jan 2018,,,,
Dec 2017,165.5,1861.7,3.7,6.9
Nov 2017,181.7,1764.5,6.8,5.3
Oct 2017,174.6,1635.5,6.5,3.3
Sep 2017,180.8,1542.9,4.0,5.0
Aug 2017,180.1,1395.9,5.9,7.1
Jul 2017,177.3,1217.6,2.0,8.0
Jun 2017,198.8,1013.9,2.5,7.7
May 2017,185.8,821.3,6.1,9.4
Apr 2017,177.7,633.5,8.5,9.7
Mar 2017,193.6,455.7,16.0,11.9
Feb 2017,,274.0,,14.1
Jan 2017,,,,
Dec 2016,199.9,2096.0,6.8,12.5
Nov 2016,195.2,1887.9,7.6,12.9
Oct 2016,181.7,1766.3,4.8,18.1
Sep 2016,180.8,1524.9,9.2,14.1
Aug 2016,171.9,1313.9,11.8,12.7
Jul 2016,175.8,1139.3,13.3,12.9
Jun 2016,202.0,968.2,18.8,13.0
May 2016,179.7,764.9,11.5,10.5
Apr 2016,167.6,587.6,3.3,9.9
Mar 2016,170.8,417.8,13.8,11.4
Feb 2016,,241.4,,8.5
Jan 2016,,,,
Dec 2015,192.4,1913.5,12.1,7.1
Nov 2015,185.7,1723.7,19.7,8.4
Oct 2015,178.0,1552.9,16.3,8.2
Sep 2015,169.4,1365.5,10.9,6.5
Aug 2015,156.2,1191.5,8.2,5.8
Jul 2015,157.3,1029.7,7.8,4.8
Jun 2015,173.4,876.0,8.2,4.2
May 2015,162.7,700.2,6.7,4.4
Apr 2015,164.0,538.7,10.7,4.4
Mar 2015,152.4,380.5,-1.2,2.1
Feb 2015,97.4,228.3,-9.4,2.0
Jan 2015,,,,
Dec 2014,168.2,1783.7,10.7,13.3
Nov 2014,151.5,1583.0,-2.2,11.6
Oct 2014,150.9,1435.9,3.7,13.5
Sep 2014,149.4,1279.4,6.0,14.2
Aug 2014,142.0,1130.7,6.2,15.6
Jul 2014,143.8,985.3,9.4,16.2
Jun 2014,158.8,844.4,9.3,17.1
May 2014,149.4,670.9,13.4,17.8
Apr 2014,144.5,504.3,21.6,20.5
Mar 2014,147.5,362.7,13.7,13.2
Feb 2014,,213.8,,5.8
Jan 2014,,,,
Dec 2013,146.0,1498.6,28.2,25.2
Nov 2013,145.1,1340.8,35.0,23.7
Oct 2013,134.1,1194.8,28.0,22.3
Sep 2013,130.5,1061.4,23.8,22.6
Aug 2013,125.3,927.5,23.8,22.5
Jul 2013,123.1,801.2,23.3,21.6
Jun 2013,136.8,685.1,23.2,21.8
May 2013,122.2,543.7,20.0,21.2
Apr 2013,116.7,425.3,17.3,18.2
Mar 2013,125.2,308.1,16.9,18.3
Feb 2013,,184.2,,15.8
Jan 2013,,,,
Dec 2012,111.7,1168.0,13.6,11.0
Nov 2012,106.1,1068.0,9.7,10.9
Oct2012,102.1,954.8,13.6,10.9
Sep 2012,103.5,851.9,6.2,9.7
Aug 2012,98.8,744.7,7.7,11.1
Jul 2012,96.9,646.5,6.8,10.2
Jun2012,125.1,588.6,25.5,17.0
May 2012,98.6,440.2,6.6,10.5
Apr 2012,99.3,360.6,12.0,17.1
Mar 2012,104.5,260.2,17.0,18.7
Feb 2012,91.5,158.3,47.1,18.7
Jan 2012,,,,
Dec 2011,102.7,1110.6,11.6,18.6
Nov 2011,105.5,1008.7,11.6,19.0
Oct 2011,98.6,905.6,22.3,20.3
Sep 2011,103.8,815.3,28.5,20.0
Aug 2011,100.6,713.3,23.3,19.1
Jul 2011,95.9,611.1,17.8,17.7
Jun 2011,105.4,514.9,17.9,17.7
May 2011,97.9,410.9,20.0,15.2
Apr 2011,91.5,312.6,3.5,13.6
Mar 2011,91.9,222.1,18.9,16.3
Feb 2011,60.3,130.5,19.2,15.2
Jan 2011,,,,
Dec 2010,103.0,1067.1,2.7,10.8
Nov 2010,99.9,960.4,9.8,10.9
Oct 2010,89.0,850.6,7.6,11.0
Sep 2010,89.6,762.4,,8.6
Aug 2010,91.9,676.9,8.9,13.3
Jul 2010,92.4,605.3,12.5,14.5
Jun 2010,100.9,516.9,11.2,17.9
May 2010,96.5,422.7,11.6,19.6
Apr 2010,101.9,326.7,22.2,23.9
Mar 2010,88.8,224.4,8.0,22.8
Feb 2010,59.3,133.0,3.3,33.9
Jan 2010,,,,
Dec 2009,100.5,980.0,36.9,22.2
Nov 2009,88.8,864.1,25.4,20.9
Oct 2009,85.5,786.1,22.1,18.7
Sep 2009,86.9,697.0,34.3,18.4
Aug 2009,85.1,615.1,33.2,17.3
Jul 2009,78.6,521.3,21.0,13.5
Jun 2009,91.4,438.6,23.9,11.4
May 2009,84.6,345.9,21.3,7.9
Apr 2009,80.7,260.0,19.8,3.8
Mar 2009,81.5,180.5,21.4,-1.0
Feb 2009,67.2,109.4,45.5,-0.8
Jan 2009,,,,
Dec 2008,69.0,784.9,11.2,17.2
Nov 2008,68.7,715.4,13.3,16.3
Oct 2008,63.6,639.6,8.3,15.3
Sep 2008,66.9,578.2,8.2,17.4
Aug 2008,62.6,510.9,7.2,18.3
Jul 2008,67.3,440.8,19.8,18.0
Jun 2008,72.1,374.4,11.3,18.1
May 2008,66.5,298.0,14.2,19.4
Apr 2008,66.9,232.0,17.3,21.1
Mar 2008,64.3,178.7,14.5,24.6
Feb 2008,46.2,112.7,11.7,15.1
Jan 2008,,,,
Dec 2007,62.8,662.6,22.7,22.4
Nov 2007,59.1,599.8,24.5,22.1
Oct 2007,58.2,539.3,22.3,21.5
Sep 2007,59.3,488.5,26.3,15.3
Aug 2007,57.5,428.5,23.2,14.7
Jul 2007,61.4,368.3,-8.3,12.2
Jun 2007,61.5,304.6,32.6,12.2
May 2007,54.9,242.9,20.9,12.7
Apr 2007,58.0,197.3,12.3,12.7
Mar 2007,55.5,143.2,18.8,19.4
Feb 2007,39.9,90.3,4.2,18.5
Jan 2007,,,,
Dec 2006,51.7,564.3,3.7,7.2
Nov 2006,48.2,507.0,0.3,6.2
Oct 2006,48.2,457.6,5.9,6.6
Sep 2006,47.7,408.8,6.0,6.5
Aug 2006,46.0,359.9,2.6,6.1
Jul 2006,43.5,313.0,,6.8
Jun 2006,45.8,267.9,-5.2,8.0
May 2006,47.8,223.8,4.9,11.1
Apr 2006,52.6,176.2,17.4,13.4
Mar 2006,46.9,122.8,12.2,11.2
Feb 2006,37.2,74.4,21.0,11.4
Jan 2006,,,,
Dec 2005,43.9,489.2,11.8,11.0
Nov 2005,44.1,443.7,14.7,10.7
Oct 2005,43.0,399.9,18.3,10.5
Sep 2005,49.6,369.3,23.1,11.3
Aug 2005,40.6,317.3,13.8,8.8
Jul 2005,40.5,276.2,-3.9,9.1
Jun 2005,65.2,256.8,12.9,12.0
May 2005,43.0,191.4,7.6,11.1
Apr 2005,43.5,147.7,15.1,11.7
Mar 2005,38.3,103.5,9.9,14.2
Feb 2005,29.4,62.5,-2.7,16.2
Jan 2005,,,,
Dec 2004,36.5,439.1,-6.4,22.8
Nov 2004,35.4,401.6,8.5,25.9
Oct 2004,34.7,365.1,10.2,27.8
Sep 2004,33.0,318.4,11.1,25.3
Aug 2004,33.2,284.2,14.5,26.2
Jul 2004,34.3,250.5,19.8,27.6
Jun 2004,38.7,215.5,22.5,28.9
May 2004,41.5,176.1,32.5,29.9
Apr 2004,39.8,134.3,22.2,28.9
Mar 2004,35.5,93.8,28.2,31.2
Feb 2004,31.5,54.2,38.0,29.1
Jan 2004,,,,
Dec 2003,37.8,324.7,17.5,25.1
Nov 2003,31.4,284.4,25.5,25.7
Oct 2003,29.2,254.4,27.6,25.6
Sep 2003,27.2,224.8,16.7,25.5
Aug 2003,27.1,197.6,30.3,26.9
Jul 2003,25.8,170.3,22.6,26.4
Jun 2003,28.1,142.9,26.3,26.6
May 2003,25.9,114.5,21.3,26.9
Apr 2003,27.4,90.1,27.5,30.6
Mar 2003,23.9,62.3,25.5,31.2
Feb 2003,20.9,39.5,44.5,33.9
Jan 2003,,,,
Dec 2002,24.5,248.0,33.0,28.6
Nov 2002,23.9,220.2,38.4,28.2
Oct 2002,23.0,195.8,38.8,27.1
Sep 2002,21.6,172.6,35.1,25.7
Aug 2002,20.0,151.0,31.3,24.4
Jul 2002,19.8,131.5,16.7,23.8
Jun 2002,23.7,111.8,28.7,25.5
May 2002,20.8,86.9,33.4,23.2
Apr 2002,20.3,66.0,25.6,20.2
Mar 2002,18.9,45.5,15.5,18.5
Feb 2002,12.6,26.7,5.5,21.0
Jan 2002,,,,
Dec 2001,17.3,185.2,25.2,16.7
Nov 2001,15.4,167.5,11.8,15.6
Oct 2001,15.7,151.9,4.3,15.9
Sep 2001,16.3,137.2,14.6,18.0
Aug 2001,15.5,120.9,13.5,18.5
Jul 2001,16.3,105.8,14.2,19.9
Jun 2001,17.1,89.5,19.6,20.8
May 2001,16.2,71.7,6.3,19.8
Apr 2001,16.4,55.2,25.2,23.8
Mar 2001,15.7,38.4,19.3,21.9
Feb 2001,13.3,23.2,47.8,22.6
Jan 2001,,,,
Dec 2000,13.6,157.7,19.6,20.0
Nov 2000,13.1,141.7,17.8,17.1
Oct 2000,14.7,128.6,28.7,17.0
Sep 2000,13.3,114.0,20.9,15.6
Aug 2000,13.4,100.6,15.3,14.9
Jul 2000,14.4,87.1,20.1,14.8
Jun 2000,14.2,73.8,19.1,15.7
May 2000,14.0,59.7,22.3,15.2
Apr 2000,13.6,45.9,9.7,12.0
Mar 2000,13.1,33.0,17.8,18.5
Feb 2000,9.1,19.0,18.8,14.7
Jan 2000,,,,