fecha,periodo,gdp_pc_eu,gdp_pc_usa,gdp_chi
1995-01-01,Q1-1995,17434.5,28344.5,1.21117e+12
1995-04-01,Q2-1995,17694.4,28484.8,1.46129e+12
1995-07-01,Q3-1995,17847.3,28775.7,1.61641e+12
1995-10-01,Q4-1995,18016.8,29021.7,1.84512e+12
1996-01-01,Q1-1996,18097.5,29306.7,1.4628e+12
1996-04-01,Q2-1996,18297.8,29834,1.71475e+12
1996-07-01,Q3-1996,18433.3,30102.1,1.86058e+12
1996-10-01,Q4-1996,18568.7,30479.9,2.14324e+12
1997-01-01,Q1-1997,18728.1,30778,1.66891e+12
1997-04-01,Q2-1997,18986.3,31263.2,1.91636e+12
1997-07-01,Q3-1997,19222,31686.6,2.05009e+12
1997-10-01,Q4-1997,19537.8,31963.7,2.33615e+12
1998-01-01,Q1-1998,19764.2,32247.6,1.80491e+12
1998-04-01,Q2-1998,19932.8,32533.9,2.02966e+12
1998-07-01,Q3-1998,20141.3,32980.1,2.17756e+12
1998-10-01,Q4-1998,20211.2,33503.9,2.50742e+12
1999-01-01,Q1-1999,20425.5,33842.4,1.93619e+12
1999-04-01,Q2-1999,20584.8,34160.8,2.15677e+12
1999-07-01,Q3-1999,20875.7,34625.9,2.30508e+12
1999-10-01,Q4-1999,21236.2,35283.1,2.65839e+12
2000-01-01,Q1-2000,21669.7,35556.5,2.13299e+12
2000-04-01,Q2-2000,22033.2,36339.2,2.40434e+12
2000-07-01,Q3-2000,22291.8,36489.7,2.57125e+12
2000-10-01,Q4-2000,22566.8,36808,2.91943e+12
2001-01-01,Q1-2001,22914.7,36845.1,2.40864e+12
2001-04-01,Q2-2001,23120.1,37210.6,2.67266e+12
2001-07-01,Q3-2001,23329.6,37110,2.83333e+12
2001-10-01,Q4-2001,23558.2,37233.9,3.17168e+12
2002-01-01,Q1-2002,23856.9,37581.7,2.6295e+12
2002-04-01,Q2-2002,24171.8,37859.7,2.91948e+12
2002-07-01,Q3-2002,24426,38098.9,3.12573e+12
2002-10-01,Q4-2002,24563.9,38273.9,3.49703e+12
2003-01-01,Q1-2003,24531.1,38583.5,2.98255e+12
2003-04-01,Q2-2003,24563.2,38975.5,3.25373e+12
2003-07-01,Q3-2003,24805.5,39751.6,3.52919e+12
2003-10-01,Q4-2003,25110.9,40361.6,3.97674e+12
2004-01-01,Q1-2004,25478.4,40800.6,3.45446e+12
2004-04-01,Q2-2004,25818.5,41358.3,3.87008e+12
2004-07-01,Q3-2004,25984.1,41911.4,4.1855e+12
2004-10-01,Q4-2004,26165.1,42561.2,4.67398e+12
2005-01-01,Q1-2005,26292.9,43285.2,4.04533e+12
2005-04-01,Q2-2005,26555.7,43718.5,4.47931e+12
2005-07-01,Q3-2005,27027.7,44349.9,4.80478e+12
2005-10-01,Q4-2005,27547.4,44849.7,5.40248e+12
2006-01-01,Q1-2006,28243.8,45675.2,4.70789e+12
2006-04-01,Q2-2006,28996.5,46089.3,5.26733e+12
2006-07-01,Q3-2006,29483.1,46360.7,5.60647e+12
2006-10-01,Q4-2006,29930.7,46807,6.36216e+12
2007-01-01,Q1-2007,30427.3,47289.5,5.71593e+12
2007-04-01,Q2-2007,30857.1,47802.3,6.47816e+12
2007-07-01,Q3-2007,31270,48215.7,6.94821e+12
2007-10-01,Q4-2007,31731.7,48592,7.86693e+12
2008-01-01,Q1-2008,32260,48457.4,6.93736e+12
2008-04-01,Q2-2008,32559.6,48874.6,7.87118e+12
2008-07-01,Q3-2008,32823.8,48864.9,8.24601e+12
2008-10-01,Q4-2008,32492.1,47799.2,8.8699e+12
2009-01-01,Q1-2009,31690.3,47123.3,7.39792e+12
2009-04-01,Q2-2009,31714.5,46864.9,8.38658e+12
2009-07-01,Q3-2009,31898.2,46977.1,8.98469e+12
2009-10-01,Q4-2009,32146,47525,1.008258e+13
2010-01-01,Q1-2010,32301.2,47797.2,8.75013e+12
2010-04-01,Q2-2010,32755.2,48407.5,9.93474e+12
2010-07-01,Q3-2010,33021.3,48834.1,1.059637e+13
2010-10-01,Q4-2010,33455.1,49278.1,1.193068e+13
2011-01-01,Q1-2011,34022,49333.6,1.044699e+13
2011-04-01,Q2-2011,34333,49914.4,1.188959e+13
2011-07-01,Q3-2011,34635.3,50105.8,1.265622e+13
2011-10-01,Q4-2011,34539.9,50632.6,1.380121e+13
2012-01-01,Q1-2012,34641.2,51275,1.173576e+13
2012-04-01,Q2-2012,34720,51633.5,1.313206e+13
2012-07-01,Q3-2012,34952.8,51892.4,1.380896e+13
2012-10-01,Q4-2012,35152.1,52114.1,1.51812e+13
2013-01-01,Q1-2013,35472.6,52700.5,1.294496e+13
2013-04-01,Q2-2013,35937.3,52843.3,1.435187e+13
2013-07-01,Q3-2013,36302,53410.2,1.522227e+13
2013-10-01,Q4-2013,36616.7,54006.1,1.677723e+13
2014-01-01,Q1-2014,36810.9,53953.6,1.407598e+13
2014-04-01,Q2-2014,37016.9,54864.6,1.564896e+13
2014-07-01,Q3-2014,37253.3,55635.2,1.654847e+13
2014-10-01,Q4-2014,37394.7,55866.5,1.808289e+13
2015-01-01,Q1-2015,37540.7,56212.8,1.511379e+13
2015-04-01,Q2-2015,37975.6,56752.8,1.685497e+13
2015-07-01,Q3-2015,38457.3,56994.6,1.765977e+13
2015-10-01,Q4-2015,38952.3,56961.8,1.925729e+13
2016-01-01,Q1-2016,39593.1,57158.6,1.6241e+13
2016-04-01,Q2-2016,40361.5,57644.1,1.814082e+13
2016-07-01,Q3-2016,40869.8,58043.4,1.910106e+13
2016-10-01,Q4-2016,41502.4,58534.7,2.115662e+13
2017-01-01,Q1-2017,42001.9,59026.7,1.818677e+13
2017-04-01,Q2-2017,42407.4,59464.7,2.019503e+13
2017-07-01,Q3-2017,42888.1,60092.8,2.127893e+13
2017-10-01,Q4-2017,43522.1,60997.6,2.354287e+13
2018-01-01,Q1-2018,43902.5,61729,2.020357e+13
2018-04-01,Q2-2018,44574.9,62725.1,2.239622e+13
2018-07-01,Q3-2018,44873.4,63145.4,2.344743e+13
2018-10-01,Q4-2018,45369.4,63532.4,2.588089e+13
2019-01-01,Q1-2019,45896.6,64044.3,2.171683e+13
2019-04-01,Q2-2019,46425,64852.9,2.415026e+13
2019-07-01,Q3-2019,46810.4,65418.5,2.510463e+13
2019-10-01,Q4-2019,47117,65903.3,2.76798e+13
2020-01-01,Q1-2020,45884.5,65188.1,2.05727e+13
2020-04-01,Q2-2020,40616.7,59040.8,2.489851e+13
2020-07-01,Q3-2020,45932.4,63984.9,2.649763e+13
2020-10-01,Q4-2020,45929.1,64923.3,2.962978e+13
2021-01-01,Q1-2021,46451.7,66578.5,2.493101e+13
