date,pb_price
1993-07-01,391.8
1993-08-01,383.0
1993-09-01,364.9
1993-10-01,399.7
1993-11-01,421.7
1993-12-01,474.8
1994-01-01,504.9
1994-02-01,471.3
1994-03-01,447.9
1994-04-01,449.8
1994-05-01,504.0
1994-06-01,545.1
1994-07-01,585.8
1994-08-01,593.5
1994-09-01,621.3
1994-10-01,653.5
1994-11-01,636.5
1994-12-01,654.5
1995-01-01,644.7
1995-02-01,558.9
1995-03-01,593.3
1995-04-01,612.3
1995-05-01,608.0
1995-06-01,619.7
1995-07-01,623.5
1995-08-01,609.3
1995-09-01,603.5
1995-10-01,696.0
1995-11-01,737.3
1995-12-01,714.0
1996-01-01,752.0
1996-02-01,769.0
1996-03-01,814.0
1996-04-01,799.0
1996-05-01,823.0
1996-06-01,788.3
1996-07-01,805.8
1996-08-01,812.5
1996-09-01,751.0
1996-10-01,750.5
1996-11-01,677.0
1996-12-01,696.5
1997-01-01,661.0
1997-02-01,715.0
1997-03-01,696.3
1997-04-01,612.8
1997-05-01,624.0
1997-06-01,613.5
1997-07-01,619.25
1997-08-01,643.25
1997-09-01,638.75
1997-10-01,593.75
1997-11-01,531.1
1997-12-01,559.75
1998-01-01,518.0
1998-02-01,547.5
1998-03-01,570.25
1998-04-01,547.5
1998-05-01,550.0
1998-06-01,548.0
1998-07-01,545.75
1998-08-01,532.25
1998-09-01,516.0
1998-10-01,478.0
1998-11-01,498.5
1998-12-01,495.5
1999-01-01,486.0
1999-02-01,521.25
1999-03-01,507.5
1999-04-01,539.25
1999-05-01,492.75
1999-06-01,488.0
1999-07-01,490.0
1999-08-01,523.75
1999-09-01,501.5
1999-10-01,491.0
1999-11-01,490.75
1999-12-01,478.5
2000-01-01,462.0
2000-02-01,442.75
2000-03-01,437.5
2000-04-01,412.0
2000-05-01,414.0
2000-06-01,437.0
2000-07-01,472.0
2000-08-01,462.5
2000-09-01,506.0
2000-10-01,497.5
2000-11-01,467.25
2000-12-01,474.25
2001-01-01,509.0
2001-02-01,517.0
2001-03-01,479.0
2001-04-01,467.5
2001-05-01,462.5
2001-06-01,441.0
2001-07-01,493.5
2001-08-01,473.95
2001-09-01,454.5
2001-10-01,473.75
2001-11-01,497.0
2001-12-01,501.0
2002-01-01,488.0
2002-02-01,483.5
2002-03-01,485.25
2002-04-01,462.5
2002-05-01,447.85
2002-06-01,452.0
2002-07-01,426.25
2002-08-01,437.25
2002-09-01,405.75
2002-10-01,436.5
2002-11-01,467.5
2002-12-01,425.5
2003-01-01,464.5
2003-02-01,464.0
2003-03-01,439.75
2003-04-01,457.0
2003-05-01,467.75
2003-06-01,485.5
2003-07-01,523.0
2003-08-01,501.25
2003-09-01,546.0
2003-10-01,658.5
2003-11-01,649.0
2003-12-01,736.0
2004-01-01,788.0
2004-02-01,945.0
2004-03-01,825.25
2004-04-01,742.25
2004-05-01,898.0
2004-06-01,891.0
2004-07-01,967.0
2004-08-01,913.0
2004-09-01,976.0
2004-10-01,908.0
2004-11-01,980.0
2004-12-01,1044.0
2005-01-01,991.5
2005-02-01,984.5
2005-03-01,1022.5
2005-04-01,1005.0
2005-05-01,994.25
2005-06-01,892.0
2005-07-01,874.5
2005-08-01,901.0
2005-09-01,965.0
2005-10-01,1009.5
2005-11-01,1072.0
2005-12-01,1077.0
2006-01-01,1369.0
2006-02-01,1186.0
2006-03-01,1175.5
2006-04-01,1182.5
2006-05-01,1038.0
2006-06-01,991.5
2006-07-01,1077.75
2006-08-01,1200.5
2006-09-01,1405.0
2006-10-01,1638.0
2006-11-01,1687.0
2006-12-01,1705.5
2007-01-01,1711.0
2007-02-01,1857.0
2007-03-01,1931.0
2007-04-01,2005.0
2007-05-01,2336.5
2007-06-01,2663.0
2007-07-01,3106.0
2007-08-01,3171.0
2007-09-01,3448.0
2007-10-01,3683.0
2007-11-01,3067.0
2007-12-01,2545.5
2008-01-01,2813.5
2008-02-01,3335.0
2008-03-01,2776.5
2008-04-01,2694.5
2008-05-01,1956.5
2008-06-01,1763.5
2008-07-01,2234.0
2008-08-01,1969.0
2008-09-01,1810.0
2008-10-01,1500.0
2008-11-01,1094.5
2008-12-01,1012.0
2009-01-01,1115.5
2009-02-01,1035.75
2009-03-01,1256.75
2009-04-01,1324.0
2009-05-01,1555.5
2009-06-01,1670.5
2009-07-01,1859.0
2009-08-01,2093.75
2009-09-01,2258.25
2009-10-01,2281.5
2009-11-01,2315.75
2009-12-01,2402.0
2010-01-01,2002.0
2010-02-01,2140.75
2010-03-01,2119.25
2010-04-01,2202.75
2010-05-01,1823.75
2010-06-01,1725.75
2010-07-01,2054.5
2010-08-01,2043.5
2010-09-01,2252.25
2010-10-01,2426.75
2010-11-01,2214.0
2010-12-01,2563.5
2011-01-01,2602.5
2011-02-01,2573.25
2011-03-01,2738.5
2011-04-01,2506.25
2011-05-01,2536.25
2011-06-01,2671.0
2011-07-01,2594.75
2011-08-01,2594.0
2011-09-01,2019.0
2011-10-01,2061.5
2011-11-01,2091.0
2011-12-01,2011.0
2012-01-01,2185.0
2012-02-01,2130.5
2012-03-01,2037.0
2012-04-01,2153.0
2012-05-01,1907.0
2012-06-01,1847.75
2012-07-01,1910.5
2012-08-01,1964.5
2012-09-01,2274.25
2012-10-01,2077.5
2012-11-01,2257.5
2012-12-01,2316.5
2013-01-01,2422.0
2013-02-01,2271.0
2013-03-01,2090.75
2013-04-01,2007.0
2013-05-01,2207.5
2013-06-01,2040.5
2013-07-01,2058.0
2013-08-01,2145.5
2013-09-01,2091.75
2013-10-01,2160.5
2013-11-01,2055.25
2013-12-01,2190.5
2014-01-01,2094.75
2014-02-01,2115.25
2014-03-01,2041.0
2014-04-01,2081.25
2014-05-01,2069.75
2014-06-01,2144.0
2014-07-01,2218.5
2014-08-01,2237.25
2014-09-01,2090.5
2014-10-01,1997.75
2014-11-01,2023.75
2014-12-01,1843.0
2015-01-01,1844.5
2015-02-01,1713.75
2015-03-01,1832.25
2015-04-01,2123.5
2015-05-01,1933.75
2015-06-01,1743.75
2015-07-01,1695.0
2015-08-01,1724.5
2015-09-01,1657.75
2015-10-01,1679.5
2015-11-01,1647.0
2015-12-01,1797.0
2016-01-01,1720.5
2016-02-01,1755.25
2016-03-01,1696.75
2016-04-01,1806.0
2016-05-01,1696.0
2016-06-01,1785.25
2016-07-01,1812.75
2016-08-01,1897.25
2016-09-01,2120.75
2016-10-01,2049.0
2016-11-01,2350.5
2016-12-01,1999.5
2017-01-01,2371.0
2017-02-01,2253.75
2017-03-01,2330.5
2017-04-01,2283.5
2017-05-01,2099.25
2017-06-01,2273.0
2017-07-01,2307.75
2017-08-01,2367.75
2017-09-01,2492.0
2017-10-01,2402.5
2017-11-01,2470.5
2017-12-01,2484.75
2018-01-01,2620.5
2018-02-01,2496.0
2018-03-01,2394.5
2018-04-01,2321.0
2018-05-01,2446.0
2018-06-01,2405.25
2018-07-01,2140.5
2018-08-01,2057.5
2018-09-01,2022.75
2018-10-01,1901.5
2018-11-01,1960.5
2018-12-01,2007.0
2019-01-01,2099.5
2019-02-01,2145.25
2019-03-01,2001.5
2019-04-01,1904.5
2019-05-01,1794.5
2019-06-01,1917.0
2019-07-01,1998.5
2019-08-01,2013.0
2019-09-01,2126.75
2019-10-01,2171.25
2019-11-01,1922.75
2019-12-01,1913.5
2020-01-01,1898.0
2020-02-01,1887.0
2020-03-01,1733.71
2020-04-01,1610.25
2020-05-01,1655.0
2020-06-01,1763.25
2020-07-01,1861.75
2020-08-01,1947.0
2020-09-01,1802.0
2020-10-01,1806.5
2020-11-01,2061.5
2020-12-01,1975.75
2021-01-01,2008.5
2021-02-01,2038.75
2021-03-01,1952.5
2021-04-01,2137.0
2021-05-01,2196.25
2021-06-01,2265.0
2021-07-01,2414.75
2021-08-01,2386.0
2021-09-01,2275.0
